model-epoch_20_step_57938_loss_0.4586_lr_0.0001

Sun, 17 Nov 2019 15:49:01 INFO Restoring parameters from ./data/darknet_weights/yolov3.ckpt
Sun, 17 Nov 2019 16:25:41 INFO Epoch: 2, global_step: 5800 | loss: total: 5.53, xy: 0.63, wh: 0.34, conf: 1.87, class: 2.69 | Last batch: rec: 0.900, prec: 0.000 | lr: 7.0074e-05
Sun, 17 Nov 2019 16:26:17 INFO Epoch: 2, global_step: 5900 | loss: total: 5.48, xy: 0.62, wh: 0.33, conf: 1.87, class: 2.66 | Last batch: rec: 1.000, prec: 0.001 | lr: 7.1282e-05
Sun, 17 Nov 2019 16:26:54 INFO Epoch: 2, global_step: 6000 | loss: total: 5.44, xy: 0.62, wh: 0.34, conf: 1.87, class: 2.62 | Last batch: rec: 1.000, prec: 0.001 | lr: 7.249e-05
Sun, 17 Nov 2019 16:27:30 INFO Epoch: 2, global_step: 6100 | loss: total: 5.42, xy: 0.61, wh: 0.34, conf: 1.87, class: 2.61 | Last batch: rec: 1.000, prec: 0.001 | lr: 7.3698e-05
Sun, 17 Nov 2019 16:28:07 INFO Epoch: 2, global_step: 6200 | loss: total: 5.40, xy: 0.61, wh: 0.33, conf: 1.87, class: 2.59 | Last batch: rec: 0.789, prec: 0.001 | lr: 7.4906e-05
Sun, 17 Nov 2019 16:28:43 INFO Epoch: 2, global_step: 6300 | loss: total: 5.36, xy: 0.61, wh: 0.33, conf: 1.87, class: 2.56 | Last batch: rec: 0.909, prec: 0.001 | lr: 7.6115e-05
Sun, 17 Nov 2019 16:29:20 INFO Epoch: 2, global_step: 6400 | loss: total: 5.34, xy: 0.60, wh: 0.34, conf: 1.86, class: 2.53 | Last batch: rec: 0.962, prec: 0.001 | lr: 7.7323e-05
Sun, 17 Nov 2019 16:29:56 INFO Epoch: 2, global_step: 6500 | loss: total: 5.30, xy: 0.60, wh: 0.34, conf: 1.86, class: 2.51 | Last batch: rec: 0.769, prec: 0.001 | lr: 7.8531e-05
Sun, 17 Nov 2019 16:30:33 INFO Epoch: 2, global_step: 6600 | loss: total: 5.26, xy: 0.59, wh: 0.34, conf: 1.84, class: 2.48 | Last batch: rec: 1.000, prec: 0.001 | lr: 7.9739e-05
Sun, 17 Nov 2019 16:31:09 INFO Epoch: 2, global_step: 6700 | loss: total: 5.25, xy: 0.59, wh: 0.33, conf: 1.84, class: 2.48 | Last batch: rec: 0.941, prec: 0.001 | lr: 8.0947e-05
Sun, 17 Nov 2019 16:31:46 INFO Epoch: 2, global_step: 6800 | loss: total: 5.22, xy: 0.59, wh: 0.33, conf: 1.84, class: 2.46 | Last batch: rec: 1.000, prec: 0.001 | lr: 8.2155e-05
